Date,ada,ae,aion,ant,bat,bch,bnb,btc,btg,btm,cennz,ctxc,cvc,dai,dash,dcr,dgb,doge,drgn,elf,eng,eos,etc,eth,ethos,fun,gas,gno,gnt,gusd,icn,icx,kcs,knc,loom,lrc,lsk,ltc,maid,mana,mtl,nas,neo,omg,pax,pay,pivx,poly,powr,ppt,qash,rep,rhoc,salt,snt,srn,trx,tusd,usdc,usdt,ven,veri,vtc,waves,wtc,xem,xlm,xmr,xrp,xvg,zec,zil,zrx
2017-01-27,,,,,,,,125594000.0,,,,,,,1303190.0,151059.0,35899.0,114996.0,,,,,1341760.0,7189170.0,,,,,68686.0,,72523.0,,,,,,291370.0,5049680.0,207200.0,,,,9238.0,,,,3929.0,,,,,228350.0,,,,,,,,1360880.0,,,11412.0,36451.0,,624751.0,106139.0,4346850.0,924745.0,229.0,939370.0,,
2017-01-28,,,,,,,,68979600.0,,,,,,,1333010.0,72100.0,15341.0,54080.0,,,,,513562.0,6580700.0,,,,,72625.0,,46543.0,,,,,,206858.0,3305270.0,158642.0,,,,7066.0,,,,3834.0,,,,,255334.0,,,,,,,,1560910.0,,,91264.0,18724.0,,223403.0,63589.0,6585960.0,241491.0,2371.0,571993.0,,
2017-01-29,,,,,,,,60851700.0,,,,,,,1363910.0,322541.0,12187.0,88538.0,,,,,308654.0,4689950.0,,,,,64261.0,,134521.0,,,,,,144577.0,2804420.0,1214310.0,,,,11695.0,,,,4452.0,,,,,113178.0,,,,,,,,745036.0,,,175991.0,53622.0,,286060.0,31416.0,3027920.0,325176.0,304.0,890475.0,,
2017-01-30,,,,,,,,78227296.0,,,,,,,2046270.0,140668.0,29018.0,60616.0,,,,,564097.0,8042180.0,,,,,72558.0,,147226.0,,,,,,189453.0,10192700.0,1039770.0,,,,9285.0,,,,3621.0,,,,,68844.0,,,,,,,,681519.0,,,43549.0,35015.0,,99034.0,168268.0,2171460.0,391822.0,1241.0,764947.0,,
2017-01-31,,,,,,,,164582000.0,,,,,,,1384500.0,318261.0,33797.0,122078.0,,,,,1080040.0,11648700.0,,,,,67937.0,,86496.0,,,,,,164623.0,15799800.0,711763.0,,,,17416.0,,,,4259.0,,,,,96346.0,,,,,,,,2762940.0,,,48947.0,33927.0,,175057.0,154049.0,8919760.0,661444.0,1517.0,973401.0,,
2017-02-01,,,,,,,,150110000.0,,,,,,,2139000.0,386941.0,10143.0,83192.0,,,,,738198.0,12852200.0,,,,,32048.0,,165651.0,,,,,,188355.0,7753930.0,1115880.0,,,,4496.0,,,,3183.0,,,,,164978.0,,,,,,,,3435630.0,,,16477.0,24365.0,,103152.0,60079.0,2715170.0,1836820.0,989.0,635382.0,,
2017-02-02,,,,,,,,145820992.0,,,,,,,1350760.0,132901.0,13731.0,76734.0,,,,,486080.0,10172500.0,,,,,22394.0,,146868.0,,,,,,135496.0,5175450.0,727525.0,,,,2973.0,,,,2753.0,,,,,136148.0,,,,,,,,3494060.0,,,100133.0,32076.0,,293401.0,82584.0,2841870.0,670888.0,2360.0,678128.0,,
2017-02-03,,,,,,,,201278000.0,,,,,,,1818910.0,133515.0,9592.0,112018.0,,,,,985487.0,12897800.0,,,,,31612.0,,422178.0,,,,,,107780.0,8548470.0,839851.0,,,,9702.0,,,,1701.0,,,,,276453.0,,,,,,,,2994180.0,,,87749.0,115689.0,,570173.0,63775.0,5732620.0,548263.0,1334.0,843232.0,,
2017-02-04,,,,,,,,155064000.0,,,,,,,1598070.0,726595.0,8544.0,113546.0,,,,,888228.0,14139500.0,,,,,22344.0,,293596.0,,,,,,117411.0,6926300.0,426559.0,,,,10217.0,,,,2311.0,,,,,175939.0,,,,,,,,2837660.0,,,54847.0,58343.0,,439713.0,64988.0,3475030.0,314187.0,55.0,635301.0,,
2017-02-05,,,,,,,,114208000.0,,,,,,,1905980.0,568651.0,10423.0,99078.0,,,,,734278.0,5942960.0,,,,,52924.0,,145059.0,,,,,,118021.0,4635400.0,306808.0,,,,2685.0,,,,2953.0,,,,,72615.0,,,,,,,,2141090.0,,,18407.0,49044.0,,470994.0,82642.0,2054440.0,367001.0,102.0,615852.0,,
2017-02-06,,,,,,,,111762000.0,,,,,,,1025680.0,178837.0,18840.0,90884.0,,,,,2217650.0,5695440.0,,,,,46414.0,,130165.0,,,,,,132625.0,4972300.0,224212.0,,,,10498.0,,,,3075.0,,,,,190404.0,,,,,,,,1129720.0,,,27631.0,99127.0,,345827.0,61960.0,2124790.0,386766.0,424.0,639128.0,,
2017-02-07,,,,,,,,146007008.0,,,,,,,1388260.0,183596.0,15339.0,110704.0,,,,,1381580.0,7629640.0,,,,,57228.0,,514504.0,,,,,,80620.0,6570650.0,1242090.0,,,,5302.0,,,,7818.0,,,,,150490.0,,,,,,,,2216310.0,,,17814.0,41996.0,,521704.0,112816.0,3523120.0,945440.0,1384.0,966072.0,,
2017-02-08,,,,,,,,201855008.0,,,,,,,1552640.0,115129.0,14236.0,162662.0,,,,,1227740.0,9688630.0,,,,,43743.0,,217728.0,,,,,,101197.0,7016980.0,285068.0,,,,8268.0,,,,1815.0,,,,,332664.0,,,,,,,,3003910.0,,,202963.0,25869.0,,301717.0,135615.0,2124700.0,860217.0,386.0,951820.0,,
2017-02-09,,,,,,,,407220000.0,,,,,,,1793860.0,189010.0,18589.0,200542.0,,,,,4496600.0,18400300.0,,,,,30705.0,,408014.0,,,,,,189544.0,21297300.0,393445.0,,,,10870.0,,,,3987.0,,,,,300312.0,,,,,,,,8872190.0,,,43721.0,42759.0,,268138.0,132588.0,4268990.0,1700680.0,320.0,1148210.0,,
2017-02-10,,,,,,,,190452000.0,,,,,,,1386930.0,133894.0,8492.0,94677.0,,,,,1814640.0,11914200.0,,,,,25084.0,,159040.0,,,,,,56800.0,7918280.0,688621.0,,,,2605.0,,,,6282.0,,,,,169611.0,,,,,,,,3640970.0,,,14127.0,29023.0,,177550.0,98448.0,2472350.0,808768.0,280.0,602423.0,,
2017-02-11,,,,,,,,102261000.0,,,,,,,1216530.0,53483.0,6534.0,94779.0,,,,,1627780.0,7544520.0,,,,,23038.0,,118834.0,,,,,,59644.0,3340840.0,975530.0,,,,743.0,,,,21982.0,,,,,91268.0,,,,,,,,1685670.0,,,21697.0,48287.0,,180360.0,63281.0,2190900.0,334607.0,531.0,521365.0,,
2017-02-12,,,,,,,,67530000.0,,,,,,,1264080.0,57501.0,8066.0,96618.0,,,,,1574630.0,6264900.0,,,,,41317.0,,883170.0,,,,,,79289.0,2706320.0,892466.0,,,,3330.0,,,,7382.0,,,,,82761.0,,,,,,,,1105600.0,,,16478.0,32411.0,,231800.0,64662.0,2154250.0,230479.0,398.0,515968.0,,
2017-02-13,,,,,,,,100607000.0,,,,,,,1464030.0,139972.0,9331.0,128635.0,,,,,1459080.0,7216520.0,,,,,28905.0,,462943.0,,,,,,89637.0,4721650.0,1934650.0,,,,6977.0,,,,15915.0,,,,,210008.0,,,,,,,,1347810.0,,,33311.0,16161.0,,254472.0,70642.0,1687590.0,462843.0,4367.0,771020.0,,
2017-02-14,,,,,,,,137946000.0,,,,,,,1948330.0,210760.0,19150.0,129514.0,,,,,1588940.0,42911500.0,,,,,65474.0,,370252.0,,,,,,94109.0,3994400.0,2218070.0,,,,6788.0,,,,6774.0,,,,,518341.0,,,,,,,,2438910.0,,,15412.0,155975.0,,117528.0,63693.0,4166850.0,671150.0,84.0,750407.0,,
2017-02-15,,,,,,,,89759400.0,,,,,,,3355410.0,158941.0,8639.0,154245.0,,,,,1164420.0,18464700.0,,,,,31418.0,,145794.0,,,,,,96408.0,2683590.0,1339110.0,,,,5690.0,,,,13434.0,,,,,282551.0,,,,,,,,1654380.0,,,4866.0,75001.0,,115753.0,163475.0,4811600.0,813299.0,61.0,852288.0,,
2017-02-16,,,,,,,,122277000.0,,,,,,,2859140.0,118378.0,13400.0,135279.0,,,,,1067180.0,38002600.0,,,,,67948.0,,235630.0,,,,,,99588.0,3991580.0,999090.0,,,,10795.0,,,,4277.0,,,,,219938.0,,,,,,,,1565660.0,,,43063.0,60036.0,,219826.0,112630.0,3256190.0,1355840.0,136.0,679495.0,,
2017-02-17,,,,,,,,136474000.0,,,,,,,1859180.0,86612.0,19914.0,153199.0,,,,,781116.0,11636500.0,,,,,37658.0,,340925.0,,,,,,75400.0,4001350.0,1726540.0,,,,28259.0,,,,7742.0,,,,,144989.0,,,,,,,,2135320.0,,,12790.0,50195.0,,174473.0,79792.0,1711010.0,1160600.0,75.0,495639.0,,
2017-02-18,,,,,,,,99073504.0,,,,,,,3498460.0,108718.0,18820.0,158688.0,,,,,1130150.0,9370010.0,,,,,563831.0,,156364.0,,,,,,106133.0,3209270.0,905325.0,,,,13458.0,,,,3495.0,,,,,80608.0,,,,,,,,1404980.0,,,22016.0,50274.0,,170619.0,127180.0,1871110.0,1866850.0,883.0,638843.0,,
2017-02-19,,,,,,,,77423296.0,,,,,,,5688120.0,83590.0,11022.0,74856.0,,,,,642421.0,7799740.0,,,,,2588350.0,,158852.0,,,,,,83473.0,2701490.0,544677.0,,,,4321.0,,,,3091.0,,,,,124221.0,,,,,,,,1071870.0,,,15925.0,90623.0,,268886.0,65984.0,1663440.0,896856.0,321.0,515481.0,,
2017-02-20,,,,,,,,109478000.0,,,,,,,4159380.0,51662.0,16508.0,89141.0,,,,,609461.0,12994400.0,,,,,975103.0,,220888.0,,,,,,126712.0,3128060.0,338193.0,,,,10971.0,,,,4177.0,,,,,167989.0,,,,,,,,2550470.0,,,9111.0,59416.0,,161699.0,62491.0,8429880.0,880117.0,63.0,556168.0,,
2017-02-21,,,,,,,,186868992.0,,,,,,,4093200.0,73990.0,27703.0,102673.0,,,,,1034130.0,15183300.0,,,,,861842.0,,157664.0,,,,,,172798.0,4110740.0,1060900.0,,,,14370.0,,,,9807.0,,,,,363361.0,,,,,,,,4595170.0,,,13335.0,91137.0,,170227.0,149743.0,4476160.0,653081.0,367.0,685559.0,,
2017-02-22,,,,,,,,136100000.0,,,,,,,2625710.0,126632.0,5979.0,108610.0,,,,,1014370.0,10360900.0,,,,,948778.0,,160389.0,,,,,,78040.0,4547610.0,516959.0,,,,6903.0,,,,12529.0,,,,,171787.0,,,,,,,,1763290.0,,,13311.0,45672.0,,91865.0,162748.0,2486660.0,500712.0,280.0,1044580.0,,
2017-02-23,,,,,,,,189454000.0,,,,,,,4664780.0,81706.0,13027.0,110405.0,,,,,1254060.0,14522300.0,,,,,731426.0,,353694.0,,,,,,99217.0,4096480.0,356485.0,,,,6304.0,,,,12633.0,,,,,99599.0,,,,,,,,3150010.0,,,13070.0,57350.0,,121469.0,131865.0,2875250.0,750533.0,58.0,1441340.0,,
2017-02-24,,,,,,,,330759008.0,,,,,,,10322700.0,94786.0,32161.0,118202.0,,,,,2141280.0,19574400.0,,,,,347215.0,,363364.0,,,,,,107579.0,6921090.0,676113.0,,,,17386.0,,,,7103.0,,,,,390417.0,,,,,,,,10607500.0,,,17577.0,63823.0,,145516.0,186269.0,8707610.0,1343690.0,456.0,1180920.0,,
2017-02-25,,,,,,,,139960992.0,,,,,,,7377240.0,41894.0,7934.0,64485.0,,,,,1337270.0,18533900.0,,,,,271536.0,,143093.0,,,,,,88925.0,3581200.0,463648.0,,,,9339.0,,,,1523.0,,,,,121758.0,,,,,,,,3747980.0,,,11075.0,78333.0,,148274.0,119102.0,3102200.0,684577.0,589.0,508970.0,,
2017-02-26,,,,,,,,116486000.0,,,,,,,4656680.0,63893.0,18743.0,55007.0,,,,,1486190.0,20307500.0,,,,,230182.0,,134286.0,,,,,,102766.0,2688250.0,462028.0,,,,8433.0,,,,4156.0,,,,,114914.0,,,,,,,,2280940.0,,,20417.0,57827.0,,84192.0,149964.0,2039860.0,258373.0,370.0,505969.0,,
2017-02-27,,,,,,,,131570000.0,,,,,,,4064580.0,61474.0,14472.0,115816.0,,,,,1284690.0,31667000.0,,,,,288352.0,,167017.0,,,,,,116903.0,3766590.0,281642.0,,,,8960.0,,,,4922.0,,,,,113106.0,,,,,,,,3063750.0,,,52537.0,56478.0,,101345.0,99411.0,1343950.0,641126.0,189.0,2214690.0,,
2017-02-28,,,,,,,,184956000.0,,,,,,,10042800.0,40291.0,17807.0,90932.0,,,,,1444190.0,65478900.0,,,,,209906.0,,572753.0,,,,,,215096.0,4045440.0,397846.0,,,,19659.0,,,,44944.0,,,,,277464.0,,,,,,,,5557310.0,,,8601.0,180411.0,,189363.0,73171.0,4316810.0,1693350.0,425.0,2551690.0,,
2017-03-01,,,,,,,,229056992.0,,,,,,,31700200.0,58226.0,39130.0,136870.0,,,,,4561930.0,44927500.0,,,,,222810.0,,224264.0,,,,,,231932.0,4405000.0,591722.0,,,,12914.0,,,,16259.0,,,,,497785.0,,,,,,,,11999700.0,,,14093.0,76347.0,,588949.0,263991.0,6449830.0,1630460.0,873.0,2376490.0,,
2017-03-02,,,,,,,,368275008.0,,,,,,,72796200.0,76329.0,19527.0,203994.0,,,,,3776100.0,83627104.0,,,,,311264.0,,366345.0,,,,,,215899.0,9439480.0,905629.0,,,,8963.0,,,,10193.0,,,,,1447440.0,,,,,,,,14420000.0,,,12987.0,121697.0,,442488.0,443801.0,7161980.0,3811500.0,935.0,2385790.0,,
2017-03-03,,,,,,,,315739008.0,,,,,,,33651400.0,59527.0,18997.0,146345.0,,,,,4159960.0,95863400.0,,,,,168591.0,,183392.0,,,,,,149754.0,7515680.0,438533.0,,,,9499.0,,,,21489.0,,,,,291826.0,,,,,,,,12268600.0,,,8262.0,54215.0,,937683.0,242064.0,7926590.0,2703850.0,869.0,2223230.0,,
2017-03-04,,,,,,,,183270000.0,,,,,,,14949600.0,42303.0,6821.0,94177.0,,,,,2412650.0,27341900.0,,,,,160264.0,,108021.0,,,,,,95676.0,3361400.0,468988.0,,,,6235.0,,,,14267.0,,,,,182986.0,,,,,,,,6427490.0,,,1913.0,35096.0,,392398.0,104298.0,2239270.0,1372440.0,332.0,1619630.0,,
2017-03-05,,,,,,,,134127000.0,,,,,,,12260100.0,32296.0,16684.0,69490.0,,,,,1580650.0,26816300.0,,,,,233299.0,,150427.0,,,,,,203732.0,2836910.0,260958.0,,,,4192.0,,,,28550.0,,,,,391595.0,,,,,,,,6111390.0,,,6068.0,104482.0,,711024.0,105342.0,5455280.0,1044760.0,432.0,802597.0,,
2017-03-06,,,,,,,,153656992.0,,,,,,,12933400.0,68215.0,12415.0,111585.0,,,,,1172880.0,32432700.0,,,,,171715.0,,92783.0,,,,,,103639.0,4393810.0,305058.0,,,,10659.0,,,,15213.0,,,,,252442.0,,,,,,,,4261790.0,,,14635.0,316545.0,,1425140.0,192854.0,6913360.0,1023500.0,155.0,1250700.0,,
2017-03-07,,,,,,,,291256000.0,,,,,,,9034640.0,722346.0,25106.0,169049.0,,,,,2220840.0,37972200.0,,,,,251024.0,,102650.0,,,,,,134803.0,5619560.0,355731.0,,,,8291.0,,,,16912.0,,,,,227350.0,,,,,,,,10782500.0,,,8595.0,249683.0,,625104.0,434802.0,5928550.0,2901920.0,192.0,1051440.0,,
2017-03-08,,,,,,,,332603008.0,,,,,,,7640390.0,478957.0,23202.0,242738.0,,,,,1960780.0,44304600.0,,,,,210365.0,,96758.0,,,,,,142038.0,4594400.0,445097.0,,,,5536.0,,,,38464.0,,,,,137622.0,,,,,,,,11995300.0,,,4534.0,199352.0,,834043.0,310617.0,4244610.0,3432500.0,37.0,1056640.0,,
2017-03-09,,,,,,,,212283008.0,,,,,,,21013500.0,237597.0,11482.0,110162.0,,,,,1248670.0,31418400.0,,,,,283485.0,,140399.0,,,,,,157196.0,3092100.0,434736.0,,,,21035.0,,,,27332.0,,,,,213755.0,,,,,,,,9560830.0,,,4190.0,239611.0,,606455.0,186214.0,3489930.0,2064660.0,85.0,891767.0,,
2017-03-10,,,,,,,,563795968.0,,,,,,,24723800.0,483867.0,19944.0,327829.0,,,,,4351910.0,87506800.0,,,,,427266.0,,443902.0,,,,,,178964.0,7090150.0,1370760.0,,,,34319.0,,,,28794.0,,,,,622053.0,,,,,,,,26308800.0,,,13266.0,189922.0,,562324.0,344787.0,10802800.0,3144440.0,631.0,1938790.0,,
2017-03-11,,,,,,,,283320000.0,,,,,,,55127200.0,233518.0,7828.0,142059.0,,,,,1985600.0,69150096.0,,,,,526868.0,,201971.0,,,,,,86252.0,3463740.0,858826.0,,,,32281.0,,,,35074.0,,,,,561870.0,,,,,,,,15269400.0,,,6289.0,169005.0,,546893.0,393229.0,6499310.0,1818590.0,59.0,1681810.0,,
2017-03-12,,,,,,,,227176000.0,,,,,,,46099200.0,1388970.0,18344.0,320578.0,,,,,3137590.0,74628896.0,,,,,685119.0,,224284.0,,,,,,160726.0,3373750.0,585359.0,,,,36588.0,,,,79327.0,,,,,953843.0,,,,,,,,13039200.0,,,6835.0,1056330.0,,476100.0,352712.0,17931000.0,1531030.0,297.0,1838160.0,,
2017-03-13,,,,,,,,380276992.0,,,,,,,36706700.0,2123340.0,31531.0,998448.0,,,,,9504840.0,255488000.0,,,,,1051100.0,,792092.0,,,,,,293186.0,22439100.0,1631910.0,,,,23196.0,,,,127144.0,,,,,2331790.0,,,,,,,,25101200.0,,,12101.0,691705.0,,1096580.0,667701.0,19566500.0,2561890.0,683.0,5846470.0,,
2017-03-14,,,,,,,,245306000.0,,,,,,,37180000.0,980972.0,18769.0,350586.0,,,,,9565220.0,101797000.0,,,,,776718.0,,203195.0,,,,,,1078790.0,7928910.0,617806.0,,,,23746.0,,,,156214.0,,,,,1309670.0,,,,,,,,13773800.0,,,9208.0,209764.0,,701027.0,389076.0,10072300.0,1358830.0,1111.0,2372830.0,,
2017-03-15,,,,,,,,297804992.0,,,,,,,68173104.0,925039.0,26969.0,395931.0,,,,,5906800.0,170344000.0,,,,,782701.0,,211536.0,,,,,,575218.0,6571900.0,757548.0,,,,16169.0,,,,503598.0,,,,,1723790.0,,,,,,,,20476500.0,,,36159.0,399122.0,,497301.0,482234.0,12265200.0,1376090.0,528.0,2480490.0,,
2017-03-16,,,,,,,,638568000.0,,,,,,,54538700.0,945455.0,31763.0,448480.0,,,,,19379700.0,454417984.0,,,,,1592410.0,,520863.0,,,,,,955187.0,12755200.0,2117030.0,,,,20678.0,,,,256541.0,,,,,4754740.0,,,,,,,,39496700.0,,,26131.0,236331.0,,640608.0,447895.0,31673800.0,3860210.0,126.0,3945410.0,,
2017-03-17,,,,,,,,706598976.0,,,,,,,44263600.0,642384.0,104407.0,393182.0,,,,,20132500.0,497534016.0,,,,,3416420.0,,471885.0,,,,,,474332.0,11109600.0,819391.0,,,,63413.0,,,,129459.0,,,,,3309910.0,,,,,,,,46381300.0,,,6904.0,212021.0,,829333.0,469909.0,36529400.0,3442010.0,449.0,5088250.0,,
2017-03-18,,,,,,,,621302016.0,,,,,,,74763696.0,1052730.0,22861.0,474001.0,,,,,9267590.0,262180000.0,,,,,1011570.0,,261245.0,,,,,,552518.0,12199700.0,831253.0,,,,188985.0,,,,383777.0,,,,,1466830.0,,,,,,,,49039900.0,,,11717.0,230859.0,,930344.0,691703.0,16830500.0,7223300.0,697.0,27275200.0,,
2017-03-19,,,,,,,,406648000.0,,,,,,,44670100.0,1300370.0,30451.0,335532.0,,,,,6790520.0,239430000.0,,,,,473315.0,,188654.0,,,,,,423163.0,6013050.0,484812.0,,,,68673.0,,,,719375.0,,,,,1571220.0,,,,,,,,33106500.0,,,18759.0,184119.0,,2619470.0,433766.0,22162500.0,4241970.0,839.0,13536800.0,,
2017-03-20,,,,,,,,286529984.0,,,,,,,25082500.0,616274.0,25716.0,339899.0,,,,,6100770.0,154700992.0,,,,,4039540.0,,440736.0,,,,,,1183900.0,4068240.0,625457.0,,,,68539.0,,,,1952470.0,,,,,1111630.0,,,,,,,,16075100.0,,,17861.0,157842.0,,2312320.0,370907.0,10860900.0,3423710.0,748.0,7465190.0,,
2017-03-21,,,,,,,,337391008.0,,,,,,,40860300.0,577491.0,208244.0,243988.0,,,,,21455000.0,91265400.0,,,,,3203300.0,,1192910.0,,,,,,6382180.0,4970080.0,581324.0,,,,234287.0,,,,1214060.0,,,,,856129.0,,,,,,,,21556400.0,,,11141.0,169660.0,,1174180.0,619468.0,18555800.0,3021440.0,824.0,6927260.0,,
2017-03-22,,,,,,,,380840992.0,,,,,,,46138100.0,334899.0,105152.0,344528.0,,,,,18969200.0,113952000.0,,,,,1275600.0,,335287.0,,,,,,1726510.0,5949960.0,2200110.0,,,,157814.0,,,,2818940.0,,,,,1167340.0,,,,,,,,22713300.0,,,29729.0,161794.0,,1313950.0,432155.0,9699960.0,4652530.0,2983.0,4318140.0,,
2017-03-23,,,,,,,,248540000.0,,,,,,,15500100.0,1580610.0,43187.0,195765.0,,,,,7279450.0,100724000.0,,,,,966538.0,,362059.0,,,,,,1102930.0,3354160.0,917980.0,,,,38169.0,,,,6539000.0,,,,,1176020.0,,,,,,,,12763900.0,,,53747.0,144537.0,,801946.0,618716.0,7419900.0,12315100.0,2517.0,2369260.0,,
2017-03-24,,,,,,,,491038016.0,,,,,,,33033000.0,746802.0,78006.0,1776640.0,,,,,12123700.0,297046016.0,,,,,1695980.0,,455635.0,,,,,,973098.0,12524300.0,898022.0,,,,52184.0,,,,2837740.0,,,,,1799520.0,,,,,,,,33351200.0,,,44545.0,263578.0,,918205.0,1801530.0,13807600.0,24493700.0,1567.0,9363870.0,,
2017-03-25,,,,,,,,435803008.0,,,,,,,23040200.0,1465100.0,37387.0,1274960.0,,,,,7542960.0,223059008.0,,,,,855677.0,,300162.0,,,,,,1064710.0,7904680.0,727142.0,,,,47641.0,,,,1642460.0,,,,,1586840.0,,,,,,,,28141600.0,,,62127.0,270956.0,,1267940.0,600309.0,10858900.0,11334900.0,3310.0,4535020.0,,
2017-03-26,,,,,,,,303668000.0,,,,,,,20996100.0,15340800.0,43486.0,1203110.0,,,,,4810060.0,106859000.0,,,,,2355110.0,,487781.0,,,,,,660583.0,3911060.0,1024540.0,,,,37656.0,,,,1016910.0,,,,,1110610.0,,,,,,,,16614300.0,,,130744.0,230424.0,,602948.0,632107.0,7408990.0,5475230.0,1524.0,3128110.0,,
2017-03-27,,,,,,,,372535008.0,,,,,,,45830500.0,7036740.0,79931.0,1082440.0,,,,,7221650.0,118978000.0,,,,,1732460.0,,550568.0,,,,,,1907780.0,5162690.0,867122.0,,,,201563.0,,,,1062010.0,,,,,584475.0,,,,,,,,19270700.0,,,119597.0,288109.0,,647927.0,736513.0,11887200.0,6336150.0,1982.0,3581290.0,,
2017-03-28,,,,,,,,326332000.0,,,,,,,24886900.0,2885050.0,293597.0,708276.0,,,,,7125770.0,97745296.0,,,,,1304860.0,,1380950.0,,,,,,927521.0,4297870.0,419326.0,,,,821674.0,,,,617077.0,,,,,503268.0,,,,,,,,15602800.0,,,50638.0,229631.0,,440369.0,570028.0,10061200.0,3111280.0,10556.0,9419650.0,,
2017-03-29,,,,,,,,298457984.0,,,,,,,18209000.0,1123390.0,229771.0,399763.0,,,,,5549740.0,144998000.0,,,,,2723590.0,,1674210.0,,,,,,1089920.0,8479960.0,623071.0,,,,335567.0,,,,443690.0,,,,,794146.0,,,,,,,,16816300.0,,,409102.0,297157.0,,648006.0,653952.0,6704720.0,3344230.0,33895.0,2921400.0,,
2017-03-30,,,,,,,,352968992.0,,,,,,,26036700.0,1617450.0,128308.0,1673200.0,,,,,19426400.0,86885696.0,,,,,9559280.0,,1157820.0,,,,,,893252.0,191251008.0,754816.0,,,,504940.0,,,,1203240.0,,,,,1274060.0,,,,,,,,25009900.0,,,250432.0,346511.0,,496073.0,1959610.0,5993880.0,19821800.0,13082.0,4462730.0,,
2017-03-31,,,,,,,,447287008.0,,,,,,,37471500.0,1004920.0,197701.0,2525700.0,,,,,24881200.0,151416000.0,,,,,6553310.0,,935259.0,,,,,,1263370.0,98922600.0,1404400.0,,,,291529.0,,,,1172840.0,,,,,5266820.0,,,,,,,,34115800.0,,,59666.0,274899.0,,691479.0,3674930.0,6955980.0,72699400.0,8038.0,6312930.0,,
2017-04-01,,,,,,,,289633984.0,,,,,,,17542100.0,612191.0,58176.0,1030280.0,,,,,6321790.0,92461904.0,,,,,1636680.0,,360259.0,,,,,,477805.0,57711700.0,595743.0,,,,109993.0,,,,818014.0,,,,,2141410.0,,,,,,,,15118800.0,,,40489.0,312547.0,,2447890.0,1708130.0,7622780.0,30657700.0,2805.0,3451690.0,,
2017-04-02,,,,,,,,514187008.0,,,,,,,26723500.0,1259490.0,67128.0,4276890.0,,,,,10883300.0,134604000.0,,,,,2668190.0,,440197.0,,,,,,1075910.0,88560400.0,862892.0,,,,102369.0,,,,842077.0,,,,,2509100.0,,,,,,,,45911500.0,,,47581.0,351514.0,,1424000.0,9856240.0,7427960.0,230622000.0,3778.0,4470820.0,,
2017-04-03,,,,,,,,580444032.0,,,,,,,42403200.0,1468930.0,201394.0,8704480.0,,,,,9722960.0,190512992.0,,,,,1708640.0,,758755.0,,,,,,878806.0,114179000.0,4895030.0,,,,104805.0,,,,959216.0,,,,,1912630.0,,,,,,,,42028500.0,,,116057.0,279890.0,,3046200.0,7365010.0,7080440.0,155550000.0,9091.0,4457090.0,,
2017-04-04,,,,,,,,436310016.0,,,,,,,33869600.0,1042790.0,148748.0,3070990.0,,,,,6273250.0,157568000.0,,,,,1286810.0,,623651.0,,,,,,398036.0,129208000.0,4300240.0,,,,148096.0,,,,588512.0,,,,,1433810.0,,,,,,,,26434800.0,,,131121.0,204891.0,,1116120.0,2078250.0,7062530.0,78538096.0,5269.0,5109820.0,,
2017-04-05,,,,,,,,414784000.0,,,,,,,31084000.0,1240980.0,58566.0,1696750.0,,,,,5603160.0,119733000.0,,,,,1035050.0,,440741.0,,,,,,432126.0,217834000.0,1079460.0,,,,102043.0,,,,367766.0,,,,,976258.0,,,,,,,,26734200.0,,,90198.0,379711.0,,703122.0,2314330.0,9188050.0,42360300.0,3508.0,5402150.0,,
2017-04-06,,,,,,,,511222016.0,,,,,,,21464900.0,801588.0,157021.0,2738610.0,,,,,10892200.0,147120000.0,,,,,2497940.0,,567761.0,,,,,,496981.0,194300000.0,1722680.0,,,,82505.0,,,,731274.0,,,,,1446370.0,,,,,,,,33731600.0,,,85970.0,260516.0,,876617.0,1977700.0,11553100.0,48264600.0,5709.0,5816800.0,,
2017-04-07,,,,,,,,317022016.0,,,,,,,13046400.0,664892.0,69549.0,2669470.0,,,,,5287300.0,81474704.0,,,,,836773.0,,335387.0,,,,,,322996.0,94765600.0,460586.0,,,,81618.0,,,,523036.0,,,,,566367.0,,,,,,,,21336300.0,,,83195.0,305879.0,,537684.0,2167870.0,5499430.0,36825000.0,2566.0,3267540.0,,
2017-04-08,,,,,,,,209312000.0,,,,,,,10316300.0,2052440.0,546387.0,1249660.0,,,,,6855690.0,74138800.0,,,,,709893.0,,235480.0,,,,,,504917.0,58489100.0,617365.0,,,,54654.0,,,,350252.0,,,,,503616.0,,,,,,,,14282200.0,,,49436.0,142979.0,,566747.0,1112600.0,6218750.0,14782600.0,1570.0,3732900.0,,
2017-04-09,,,,,,,,242343008.0,,,,,,,8535590.0,2464150.0,634010.0,1720980.0,,,,,6335860.0,55143000.0,,,,,900412.0,,220769.0,,,,,,491350.0,90963296.0,439272.0,,,,97362.0,,,,391887.0,,,,,658434.0,,,,,,,,18951900.0,,,1014370.0,190894.0,,1427210.0,1153510.0,5711770.0,15695600.0,4320.0,10584900.0,,
2017-04-10,,,,,,,,215883008.0,,,,,,,12222700.0,1106340.0,491792.0,1181340.0,,,,,5163570.0,44061500.0,,,,,982616.0,,304869.0,,,,,,194765.0,74425696.0,1914980.0,,,,208420.0,,,,373731.0,,,,,492711.0,,,,,,,,12279500.0,,,10248400.0,259204.0,,935290.0,584656.0,6591730.0,12012700.0,4472.0,4183730.0,,
